City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Alta Floresta,BR,2022-07-24 03:24:04,-9.8756,-56.0861,72.36,45,27,3.65
1,Bredasdorp,ZA,2022-07-24 03:24:05,-34.5322,20.0403,47.07,82,37,0.92
2,Zalantun,CN,2022-07-24 03:24:05,48.0,122.7167,74.03,76,98,8.19
3,Butaritari,KI,2022-07-24 03:24:05,3.0707,172.7902,81.48,79,96,15.7
4,Cidreira,BR,2022-07-24 03:24:05,-30.1811,-50.2056,61.68,98,100,8.12
5,Oregon City,US,2022-07-24 03:24:06,45.3573,-122.6068,72.46,54,0,3.24
6,Coahuayana,MX,2022-07-24 03:24:06,18.7333,-103.6833,77.77,86,40,1.41
7,Vaini,TO,2022-07-24 03:24:06,-21.2,-175.2,73.56,78,40,10.36
8,Poum,NC,2022-07-24 03:21:20,-20.2333,164.0167,74.55,72,97,10.0
9,Kapaa,US,2022-07-24 03:24:07,22.0752,-159.319,84.18,73,20,14.97
10,Punta Arenas,CL,2022-07-24 03:13:02,-53.15,-70.9167,35.71,75,0,13.8
11,Alexandria,EG,2022-07-24 03:24:07,31.2156,29.9553,77.14,75,0,9.64
12,Ancud,CL,2022-07-24 03:22:21,-41.8697,-73.8203,44.22,91,100,1.36
13,Busselton,AU,2022-07-24 03:24:08,-33.65,115.3333,57.22,50,78,8.25
14,Byron Bay,AU,2022-07-24 03:24:08,-28.65,153.6167,65.95,65,64,14.14
15,Jaisalmer,IN,2022-07-24 03:24:09,26.9147,70.9181,83.98,75,100,9.08
16,Balkanabat,TM,2022-07-24 03:24:09,39.5108,54.3671,80.51,52,0,4.88
17,Mataura,NZ,2022-07-24 03:23:55,-46.1927,168.8643,48.47,68,3,0.47
18,Port Alfred,ZA,2022-07-24 03:24:09,-33.5906,26.891,56.7,75,70,20.85
19,Qaanaaq,GL,2022-07-24 03:24:10,77.484,-69.3632,37.49,99,100,1.36
20,Mar Del Plata,AR,2022-07-24 03:24:10,-38.0023,-57.5575,53.1,98,100,5.99
21,Torata,PE,2022-07-24 03:24:10,-17.0769,-70.8433,53.91,43,46,0.25
22,Nyurba,RU,2022-07-24 03:24:11,63.2842,118.3319,78.39,47,16,12.46
23,Lebu,CL,2022-07-24 03:24:11,-37.6167,-73.65,51.49,93,100,2.89
24,Cape Town,ZA,2022-07-24 03:20:02,-33.9258,18.4232,53.46,64,1,13.91
25,Ushuaia,AR,2022-07-24 03:21:40,-54.8,-68.3,35.26,69,75,14.97
26,Yongan,CN,2022-07-24 03:24:11,39.6957,113.6871,84.15,29,12,8.21
27,Hilo,US,2022-07-24 03:22:22,19.7297,-155.09,83.28,81,100,5.01
28,Puerto Ayora,EC,2022-07-24 03:23:49,-0.7393,-90.3518,68.63,80,55,7.11
29,Chokurdakh,RU,2022-07-24 03:24:12,70.6333,147.9167,66.56,33,73,10.63
30,San Ignacio,BZ,2022-07-24 03:24:12,17.1561,-89.0714,73.2,99,100,1.61
31,Longyearbyen,SJ,2022-07-24 03:19:23,78.2186,15.6401,44.83,90,100,2.01
32,Georgetown,MY,2022-07-24 03:24:13,5.4112,100.3354,87.73,73,20,5.75
33,Rikitea,PF,2022-07-24 03:23:11,-23.1203,-134.9692,73.13,62,4,6.04
34,Tamandare,BR,2022-07-24 03:24:13,-8.7597,-35.1047,74.61,86,81,11.79
35,Flinders,AU,2022-07-24 03:24:13,-34.5833,150.8552,63.05,63,4,4.63
36,Constitucion,CL,2022-07-24 03:24:14,-35.3333,-72.4167,53.49,91,100,1.28
37,Didsbury,GB,2022-07-24 03:24:14,53.417,-2.2315,64.54,87,100,13.76
38,Port Hardy,CA,2022-07-24 03:24:14,50.6996,-127.4199,60.98,72,40,12.66
39,Hermanus,ZA,2022-07-24 03:24:15,-34.4187,19.2345,54.64,62,100,8.55
40,Lasa,IT,2022-07-24 03:24:15,46.6166,10.7002,65.28,89,19,3.44
41,Hithadhoo,MV,2022-07-24 03:24:15,-0.6,73.0833,81.41,71,100,1.81
42,Hobart,AU,2022-07-24 03:19:43,-42.8794,147.3294,60.26,76,75,4.61
43,Tuatapere,NZ,2022-07-24 03:24:16,-46.1333,167.6833,49.41,74,10,3.15
44,Bluff,NZ,2022-07-24 03:24:16,-46.6,168.3333,48.79,77,9,1.7
45,Albany,US,2022-07-24 03:20:22,42.6001,-73.9662,74.08,60,39,2.44
46,Wanaka,NZ,2022-07-24 03:24:17,-44.7,169.15,37.11,90,78,1.99
47,Trois-Rivieres,CA,2022-07-24 03:21:09,46.3501,-72.5491,75.09,85,40,8.05
48,Rosario Do Sul,BR,2022-07-24 03:24:17,-30.2583,-54.9142,65.71,96,100,5.91
49,Port-Cartier,CA,2022-07-24 03:24:17,50.0334,-66.8654,60.75,97,85,2.86
50,Okhotsk,RU,2022-07-24 03:24:18,59.3833,143.3,57.69,94,100,15.28
51,Yellowknife,CA,2022-07-24 03:24:06,62.456,-114.3525,70.32,49,75,13.8
52,Arlit,NE,2022-07-24 03:24:18,18.7369,7.3853,90.45,32,72,8.1
53,Leningradskiy,RU,2022-07-24 03:24:18,69.3833,178.4167,34.86,93,100,2.98
54,Pevek,RU,2022-07-24 03:24:19,69.7008,170.3133,37.47,80,96,8.28
55,Seoul,KR,2022-07-24 03:21:16,37.5683,126.9778,81.84,83,100,3.44
56,Port Elizabeth,ZA,2022-07-24 03:24:19,-33.918,25.5701,52.11,90,20,11.5
57,Manyana,BW,2022-07-24 03:24:19,-23.4,21.7167,56.48,46,69,5.57
58,Roma,US,2022-07-24 03:23:53,43.2128,-75.4557,69.82,76,37,4.25
59,Reading,GB,2022-07-24 03:24:20,51.4562,-0.9711,60.91,88,59,12.19
60,Dikson,RU,2022-07-24 03:24:20,73.5069,80.5464,49.98,73,100,13.76
61,Fort Nelson,CA,2022-07-24 03:24:20,58.8053,-122.7002,63.99,77,75,13.8
62,Hasaki,JP,2022-07-24 03:24:21,35.7333,140.8333,90.0,76,70,16.08
63,Aksu,CN,2022-07-24 03:24:21,41.1231,80.2644,94.32,11,47,3.29
64,Coihaique,CL,2022-07-24 03:24:21,-45.5752,-72.0662,26.55,100,100,0.0
65,Antofagasta,CL,2022-07-24 03:20:11,-23.65,-70.4,56.48,88,3,0.85
66,Avera,US,2022-07-24 03:24:22,33.194,-82.5271,80.11,66,34,6.38
67,Kajaani,FI,2022-07-24 03:24:22,64.2273,27.7285,53.65,87,0,5.75
68,Yeppoon,AU,2022-07-24 03:24:23,-23.1333,150.7333,71.38,69,0,7.34
69,Salym,RU,2022-07-24 03:24:23,60.0625,71.4789,57.6,59,94,10.27
70,Kodiak,US,2022-07-24 03:24:23,57.79,-152.4072,51.31,93,100,20.71
71,Qui Nhon,VN,2022-07-24 03:24:24,13.7667,109.2333,84.56,67,6,3.4
72,Jamestown,US,2022-07-24 03:20:26,42.097,-79.2353,71.24,78,0,10.36
73,Vila Franca Do Campo,PT,2022-07-24 03:24:24,37.7167,-25.4333,73.2,91,100,4.21
74,Hualmay,PE,2022-07-24 03:24:24,-11.0964,-77.6139,61.61,85,22,6.2
75,Bambous Virieux,MU,2022-07-24 03:24:19,-20.3428,57.7575,69.22,83,75,9.22
76,Ponta Delgada,PT,2022-07-24 03:21:12,37.7333,-25.6667,73.51,88,75,3.44
77,Bengkulu,ID,2022-07-24 03:24:25,-3.8004,102.2655,79.99,79,100,1.61
78,Turukhansk,RU,2022-07-24 03:24:25,65.8167,87.9833,59.83,95,100,3.04
79,Gorontalo,ID,2022-07-24 03:24:21,0.5412,123.0595,86.16,64,38,9.91
80,Sao Filipe,CV,2022-07-24 03:24:25,14.8961,-24.4956,76.53,88,100,4.09
81,Imbituba,BR,2022-07-24 03:24:26,-28.24,-48.6703,65.08,99,100,10.0
82,Pisco,PE,2022-07-24 03:24:26,-13.7,-76.2167,60.85,82,100,2.3
83,Saint-Philippe,RE,2022-07-24 03:24:26,-21.3585,55.7679,64.22,82,75,11.92
84,Padre Paraiso,BR,2022-07-24 03:24:27,-17.0742,-41.4844,56.19,96,0,2.66
85,Weligama,LK,2022-07-24 03:24:27,5.9667,80.4167,80.76,80,82,12.55
86,Atuona,PF,2022-07-24 03:23:54,-9.8,-139.0333,77.25,73,32,16.64
87,Iqaluit,CA,2022-07-24 03:24:28,63.7506,-68.5145,46.13,93,100,0.0
88,Santa Cruz,BO,2022-07-24 03:24:28,-17.8,-63.1667,70.7,67,0,6.31
89,Nikolayevsk-Na-Amure,RU,2022-07-24 03:24:28,53.1406,140.73,82.87,37,1,2.98
90,Lagoa,PT,2022-07-24 03:24:28,39.05,-27.9833,72.03,92,0,9.95
91,Xining,CN,2022-07-24 03:21:56,36.6167,101.7667,73.8,49,0,2.37
92,San Jose,US,2022-07-24 03:22:26,37.3394,-121.895,76.28,62,0,12.66
93,Avarua,CK,2022-07-24 03:24:29,-21.2078,-159.775,71.65,56,75,6.91
94,Airai,TL,2022-07-24 03:24:29,-8.9266,125.4092,69.3,47,7,3.58
95,Bethanien,NA,2022-07-24 03:24:30,-26.502,17.1583,46.33,71,3,2.28
96,Guerrero Negro,MX,2022-07-24 03:20:49,27.9769,-114.0611,67.46,80,34,14.0
97,Erenhot,CN,2022-07-24 03:24:30,43.6475,111.9767,88.32,19,96,19.62
98,Fortuna,US,2022-07-24 03:24:31,40.5982,-124.1573,57.38,84,1,5.35
99,Thompson,CA,2022-07-24 03:24:31,55.7435,-97.8558,59.16,63,100,4.61
100,Provideniya,RU,2022-07-24 03:24:31,64.3833,-173.3,44.51,88,100,4.99
101,Pacifica,US,2022-07-24 03:22:00,37.6138,-122.4869,67.23,91,20,16.11
102,Caborca,MX,2022-07-24 03:24:32,30.5838,-111.101,87.89,45,69,18.59
103,Tiksi,RU,2022-07-24 03:24:32,71.6872,128.8694,48.72,73,50,8.1
104,Castro,BR,2022-07-24 03:24:32,-24.7911,-50.0119,57.47,75,51,2.82
105,Chuy,UY,2022-07-24 03:24:33,-33.6971,-53.4616,59.7,96,100,6.53
106,Moengo,SR,2022-07-24 03:24:33,5.6167,-54.4,72.39,99,100,1.59
107,Santona,ES,2022-07-24 03:24:33,43.4439,-3.4576,67.06,75,0,5.91
108,Bethel,US,2022-07-24 03:24:34,41.3712,-73.414,79.11,75,0,0.0
109,Bulaevo,KZ,2022-07-24 03:24:34,54.9056,70.4439,60.49,61,19,10.25
110,Conceicao Do Araguaia,BR,2022-07-24 03:24:34,-8.2578,-49.2647,72.14,47,64,2.28
111,Road Town,VG,2022-07-24 03:24:34,18.4167,-64.6167,78.89,76,1,22.39
112,New Norfolk,AU,2022-07-24 03:24:35,-42.7826,147.0587,59.92,73,67,2.51
113,Axim,GH,2022-07-24 03:24:35,4.8699,-2.2405,74.48,83,72,7.56
114,Asfi,MA,2022-07-24 03:24:35,32.2994,-9.2372,74.48,80,81,14.5
115,Barrow,US,2022-07-24 03:24:36,71.2906,-156.7887,37.42,87,100,11.5
116,Boyolangu,ID,2022-07-24 03:24:36,-8.1181,111.8935,77.79,73,96,12.15
117,Williams Lake,CA,2022-07-24 03:24:36,52.1415,-122.1445,78.37,33,75,5.75
118,Lompoc,US,2022-07-24 03:24:37,34.6391,-120.4579,57.85,86,4,11.92
119,Upernavik,GL,2022-07-24 03:24:37,72.7868,-56.1549,42.55,97,100,1.23
120,Seydi,TM,2022-07-24 03:24:37,39.4816,62.9137,92.19,25,0,13.89
121,Melito Di Porto Salvo,IT,2022-07-24 03:24:38,37.9222,15.7714,82.54,65,0,13.8
122,Manta,EC,2022-07-24 03:24:38,-0.95,-80.7333,71.38,83,75,8.05
123,Geraldton,AU,2022-07-24 03:24:38,-28.7667,114.6,63.01,63,2,10.36
124,Jodhpur,IN,2022-07-24 03:24:39,26.2867,73.03,82.44,73,100,7.25
125,Gusinoye Ozero,RU,2022-07-24 03:24:39,51.1144,106.2614,63.43,71,100,0.31
126,Anadyr,RU,2022-07-24 03:24:39,64.75,177.4833,57.7,47,75,11.18
127,Beringovskiy,RU,2022-07-24 03:24:40,63.05,179.3167,45.52,75,100,14.14
128,Kasongo-Lunda,CD,2022-07-24 03:24:40,-6.4667,16.8167,73.47,76,99,1.3
129,Boa Vista,BR,2022-07-24 03:20:02,2.8197,-60.6733,74.43,92,100,4.43
130,Na Wa,TH,2022-07-24 03:24:40,17.4897,104.1006,87.84,66,15,1.59
131,Agirish,RU,2022-07-24 03:24:41,61.9247,63.0231,58.64,61,76,6.6
132,Ossora,RU,2022-07-24 03:24:41,59.2353,163.0719,57.25,63,9,11.39
133,Lesnoy,RU,2022-07-24 03:24:41,57.6198,63.0784,63.64,68,93,6.02
134,Chara,RU,2022-07-24 03:24:42,56.9064,118.2631,78.53,47,41,6.46
135,Lorengau,PG,2022-07-24 03:24:42,-2.0226,147.2712,85.51,70,41,10.54
136,Caravelas,BR,2022-07-24 03:24:42,-17.7125,-39.2481,68.94,78,0,5.35
137,Ponta Do Sol,PT,2022-07-24 03:24:43,32.6667,-17.1,80.71,52,6,2.77
138,Wukari,NG,2022-07-24 03:24:43,7.85,9.7833,71.08,94,100,3.0
139,Ejea De Los Caballeros,ES,2022-07-24 03:24:43,42.1263,-1.1372,71.51,60,0,2.01
140,Teya,RU,2022-07-24 03:24:44,60.3778,92.6267,62.44,52,1,7.23
141,Te Anau,NZ,2022-07-24 03:24:44,-45.4167,167.7167,47.71,74,20,0.67
142,Plettenberg Bay,ZA,2022-07-24 03:24:44,-34.0527,23.3716,52.52,79,98,8.08
143,Nikolskoye,RU,2022-07-24 03:23:55,59.7035,30.7861,64.8,97,99,4.0
144,Atar,MR,2022-07-24 03:24:45,20.5169,-13.0499,84.6,52,100,2.06
145,Fort-Shevchenko,KZ,2022-07-24 03:24:45,44.5086,50.263,72.34,72,69,21.81
146,Kerema,PG,2022-07-24 03:24:45,-7.9631,145.7785,81.95,78,57,8.12
147,Ziro,IN,2022-07-24 03:24:46,27.6333,93.8333,59.74,82,89,1.45
148,Nome,US,2022-07-24 03:24:46,64.5011,-165.4064,49.12,79,97,13.69
149,Vila Velha,BR,2022-07-24 03:23:38,-20.3297,-40.2925,69.85,83,12,5.99
150,Yelizavetino,RU,2022-07-24 03:24:46,59.4916,29.7938,63.16,98,100,4.0
151,Gohana,IN,2022-07-24 03:24:47,29.1333,76.7,88.07,59,87,12.41
152,East London,ZA,2022-07-24 03:24:47,-33.0153,27.9116,52.74,71,20,17.27
153,Carnarvon,AU,2022-07-24 03:24:35,-24.8667,113.6333,64.81,51,20,19.17
154,Yanam,IN,2022-07-24 03:24:48,16.7333,82.2167,80.22,79,100,5.93
155,Grand Gaube,MU,2022-07-24 03:24:48,-20.0064,57.6608,69.39,75,69,5.01
156,Yerbogachen,RU,2022-07-24 03:24:48,61.2767,108.0108,75.54,60,85,7.56
157,Ndele,CF,2022-07-24 03:24:49,8.4109,20.6473,67.44,95,97,3.24
158,Rincon,US,2022-07-24 03:24:49,32.296,-81.2354,83.86,89,20,3.44
159,Tasiilaq,GL,2022-07-24 03:24:49,65.6145,-37.6368,33.96,89,98,10.2
160,Koumac,NC,2022-07-24 03:23:53,-20.5667,164.2833,75.51,71,90,6.13
161,Puerto Carreno,CO,2022-07-24 03:24:50,6.189,-67.4859,76.37,86,100,3.71
162,Barmer,IN,2022-07-24 03:24:50,25.75,71.3833,81.81,79,72,4.03
163,Half Moon Bay,US,2022-07-24 03:24:50,37.4636,-122.4286,54.93,88,54,6.85
164,Kaeo,NZ,2022-07-24 03:24:51,-35.1,173.7833,58.32,92,100,20.13
165,Waterbury,US,2022-07-24 03:24:51,41.5582,-73.0515,79.65,72,0,3.44
166,Aubenas,FR,2022-07-24 03:24:51,44.6201,4.3899,69.46,74,5,5.7
167,Baghdad,IQ,2022-07-24 03:24:52,33.3406,44.4009,80.51,32,0,6.91
168,Charleston,US,2022-07-24 03:20:41,32.7766,-79.9309,82.42,92,20,6.91
169,Noumea,NC,2022-07-24 03:24:52,-22.2763,166.4572,72.81,89,100,10.25
170,Thrissur,IN,2022-07-24 03:24:52,10.5167,76.2167,77.41,87,100,0.38
171,Dhidhdhoo,MV,2022-07-24 03:24:53,6.8833,73.1,81.46,75,29,14.99
172,Tuy Hoa,VN,2022-07-24 03:24:53,13.0833,109.3,86.02,64,73,3.78
173,Mahebourg,MU,2022-07-24 03:24:53,-20.4081,57.7,69.26,83,75,9.22
174,Sinnamary,GF,2022-07-24 03:24:54,5.3833,-52.95,77.81,86,97,8.34
175,Cabo San Lucas,MX,2022-07-24 03:20:17,22.8909,-109.9124,80.51,84,97,5.75
176,San Quintin,MX,2022-07-24 03:24:54,30.4833,-115.95,67.28,81,12,7.45
177,Eureka,US,2022-07-24 03:21:47,40.8021,-124.1637,60.19,80,3,1.01
178,Severo-Kurilsk,RU,2022-07-24 03:24:55,50.6789,156.125,57.18,90,100,5.35
179,Saraland,US,2022-07-24 03:24:55,30.8207,-88.0706,84.22,87,14,5.17
180,Agadez,NE,2022-07-24 03:24:55,19.75,10.25,87.73,16,86,6.91
181,Ust-Kut,RU,2022-07-24 03:24:55,56.7938,105.7672,60.37,98,100,0.92
182,Kalmunai,LK,2022-07-24 03:24:56,7.4167,81.8167,81.91,71,100,2.35
183,Antalaha,MG,2022-07-24 03:24:56,-14.9003,50.2788,66.85,90,82,6.15
184,Kavieng,PG,2022-07-24 03:24:56,-2.5744,150.7967,85.66,64,25,7.99
185,Arraial Do Cabo,BR,2022-07-24 03:24:57,-22.9661,-42.0278,71.01,88,24,21.77
186,Laurel,US,2022-07-24 03:24:57,39.0993,-76.8483,80.69,73,0,0.0
187,Mandalgovi,MN,2022-07-24 03:24:57,45.7625,106.2708,71.04,38,40,10.96
188,Vestmannaeyjar,IS,2022-07-24 03:24:58,63.4427,-20.2734,53.01,87,79,3.69
